title,price,productUrl,imageUrl,brand,category
Fanta Grape Soft Drink Multipack Mini Cans,$6.00,https://www.igashop.com.au/product/180000003571,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003571.jpg",Fanta,Flavoured Soft Drinks
Fanta Grape Zero Sugar Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/180000003572,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003572.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/13003,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/13003.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Bottle,$3.60,https://www.igashop.com.au/product/13621,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/13621.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Bottle,$4.00,https://www.igashop.com.au/product/89494,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/89494.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Can,$1.55,https://www.igashop.com.au/product/795613,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/795613.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Multipack Cans,$16.40,https://www.igashop.com.au/product/382321,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/382321_1.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Multipack Cans,$22.50,https://www.igashop.com.au/product/48105,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/48105.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Soft Drink Multipack Mini Cans,$6.00,https://www.igashop.com.au/product/672962,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/672962.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Zero Sugar Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/864373,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/864373.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Zero Sugar Soft Drink Multipack Bottles,$12.00,https://www.igashop.com.au/product/580254,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/580254.jpg",Fanta,Flavoured Soft Drinks
Fanta Orange Zero Sugar Soft Drink Multipack Cans,$6.00,https://www.igashop.com.au/product/672970,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/672970.jpg",Fanta,Flavoured Soft Drinks
Fanta Pineapple Flavored Multipack Cans Multipack Cans,$24.00,https://www.igashop.com.au/product/190000003639,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003639.jpg",Fanta,Flavoured Soft Drinks
Fanta Pineapple Zero Sugar,$3.40,https://www.igashop.com.au/product/180000002413,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002413.jpg",Fanta,Flavoured Soft Drinks
Fanta Pineapple Zero Sugar Soft Drink Multipack Mini Can,$6.00,https://www.igashop.com.au/product/180000002855,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002855.jpg",Fanta,Flavoured Soft Drinks
Fanta Raspberry Zero Sugar Soft Drink Bottle,$3.40,https://www.igashop.com.au/product/566357,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/566357.jpg",Fanta,Flavoured Soft Drinks
Fanta Strawberry Flavour Soft Drink,$3.00,https://www.igashop.com.au/product/20000004818,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004818.jpg",Fanta,Flavoured Soft Drinks
Fanta Zero Flavours Lemon,$4.00,https://www.igashop.com.au/product/180000005663,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005663.jpg",Coca-Cola,Flavoured Soft Drinks
Fanta Zero Flavours Lemon,$3.40,https://www.igashop.com.au/product/180000006316,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006316.jpg",Fanta,Flavoured Soft Drinks
Fanta Zero Sugar Lemon Mini Cans,$6.00,https://www.igashop.com.au/product/180000006331,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006331.jpg",Fanta,Flavoured Soft Drinks
H2Coco Coconut Water & Lychee,$3.05,https://www.igashop.com.au/product/180000003309,,H2Coco,Flavoured Soft Drinks
