title,price,productUrl,imageUrl,brand,category
"Golden Circle Pine Mango Mash Up Apple, Pineapple & Mango Pouch",$1.50,https://www.igashop.com.au/product/785464,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/785464.jpg",Golden Circle,12+ Months
"Golden Circle Strawberry Squeeze Apple, Strawberry & Pear Pouch",$1.50,https://www.igashop.com.au/product/785370,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/785370.jpg",Golden Circle,12+ Months
"Golden Circle Tropical Smash Apple, Pineapple & Bananan Pouch",$1.50,https://www.igashop.com.au/product/785435,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/785435.jpg",Golden Circle,12+ Months
Heinz 6 Months Apple & Oatmeal,$1.60,https://www.igashop.com.au/product/388136,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/388136.jpg",Heinz,6+ Months
Heinz 8 Months+ Mango & Vanilla Custard,$1.50,https://www.igashop.com.au/product/343458,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/343458.jpg",Heinz,8+ Months
Heinz 8 Months+ Strawberry & Vanilla Custard,$1.50,https://www.igashop.com.au/product/70047,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/70047.jpg",Heinz,8+ Months
Heinz Apple Baby Food Jar 4+ months,$1.20,https://www.igashop.com.au/product/26488,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/26488.jpg",Heinz,4+ Months
"Heinz Apple, Strawberry & Passionfruit Baby Food Pouch 8+ months 120g",$1.50,https://www.igashop.com.au/product/343466,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/343466.jpg",Heinz,8+ Months
Heinz Baby Basics Bottle Teat Brush,$6.55,https://www.igashop.com.au/product/208048,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/208048.jpg",Heinz,Baby Health and Safety
Heinz Baby Basics Weaning Spoons,$5.30,https://www.igashop.com.au/product/761871,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/761871.jpg",Heinz,Bottles and Baby Feeding
Heinz Baby First Feeding Spoons,$5.50,https://www.igashop.com.au/product/761889,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/761889.jpg",Heinz,Bottles and Baby Feeding
Heinz Banana Oats Smoothie With Greek Yoghurt,$1.50,https://www.igashop.com.au/product/997516,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/997516.jpg",Heinz,8+ Months
