title,price,productUrl,imageUrl,brand,category
Fancy Feast Adult Cat Food Virgin Flaked Tuna,$2.00,https://www.igashop.com.au/product/417841,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/417841.jpg",Fancy Feast,Trays and Can Cat Food
Fancy Feast Adult Inspirations Chicken Courgette & Tomato and Chicken Pasta Pearls & Spinach Wet Cat Food,$15.85,https://www.igashop.com.au/product/633667,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/633667.jpg",FANCY FEAST,Trays and Can Cat Food
"Fancy Feast Adult Inspirations Salmon, Spinach, Courgette & Green Beans and Tuna, Courgette & Rice Wet Cat Food",$15.85,https://www.igashop.com.au/product/632328,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/632328.jpg",FANCY FEAST,Trays and Can Cat Food
"Fancy Feast Adult Inspirations Tuna, Courgette & Rice and Beef, Courgette & Tomato Wet Cat Food",$15.85,https://www.igashop.com.au/product/633730,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/633730.jpg",Fancy Feast,Trays and Can Cat Food
Fancy Feast Adult Medleys Tuna Tuscany With Long Grain Rice & Garden Greens In A Savory Sauce Wet Cat Food,$2.20,https://www.igashop.com.au/product/412744,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/412744.jpg",FANCY FEAST,Trays and Can Cat Food
Fancy Feast Adult Medleys White Meat Chicken Florentine With Garden Greens In A Delicate Sauce Wet Cat Food,$2.20,https://www.igashop.com.au/product/412846,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/412846.jpg",FANCY FEAST,Trays and Can Cat Food
Fancy Feast Adult Medleys White Meat Chicken Tuscany With Rice & Garden Greens In A Savory Sauce Wet Cat Food,$2.20,https://www.igashop.com.au/product/412710,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/412710.jpg",Fancy Feast,Trays and Can Cat Food
Fancy Feast Adult Medleys Wild Salmon Florentine With Garden Greens In A Delicate Sauce Wet Cat Food,$2.20,https://www.igashop.com.au/product/412854,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/412854.jpg",FANCY FEAST,Trays and Can Cat Food
Fancy Feast Adult Petit Cuisine Chicken and Turkey Grilled Wet Cat Food,$5.50,https://www.igashop.com.au/product/190000000319,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000000319.jpg",Fancy Feast,Trays and Can Cat Food
Fancy Feast Adult Royale Fine Flakes of Tuna Wet Cat Food,$2.00,https://www.igashop.com.au/product/421858,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/421858.jpg",Fancy Feast,Trays and Can Cat Food
